Item,Grupo,Descrição,Quantidade,Unidade de Fornecimento,Valor Estimado,Situação,Empresa,Melhor Lance,Quantidade Homologada,CNPJ,,,,
103,-,Disjuntor baixa tensão,265,Unidade,48,Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"26,58",265,37.227.550/0001-58,,12720,"7043,7",
104,-,Disjuntor baixa tensão,275,Unidade,"47,9",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"26,58",275,37.227.550/0001-58,,"13172,5","7309,5",
105,-,Disjuntor baixa tensão,260,Unidade,"40,47",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"26,58",260,37.227.550/0001-58,,"10522,2","6910,8",
107,-,Disjuntor baixa tensão,185,Unidade,"34,89",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"31,52",185,51.048.656/0001-15,,"6454,65","5831,2",
108,-,Disjuntor baixa tensão,95,Unidade,"352,44",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"158,33",95,37.227.550/0001-58,,"33481,8","15041,35",
109,-,Disjuntor baixa tensão,85,Unidade,159,Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"158,33",85,37.227.550/0001-58,,13515,"13458,05",
112,-,Disjuntor baixa tensão,95,Unidade,"346,26",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"158,33",95,37.227.550/0001-58,,"32894,7","15041,35",
115,-,Disjuntor baixa tensão,95,Unidade,"146,92",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"75,85",95,37.227.550/0001-58,,"13957,4","7205,75",
119,-,Disjuntor baixa tensão,16,Unidade,"47,5",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"47,5",16,36.330.093/0001-60,,760,760,
120,-,Disjuntor Baixa Tensão,71,Unidade,50,Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"26,58",71,37.227.550/0001-58,,3550,"1887,18",
121,-,Disjuntor baixa tensão,71,Unidade,"65,06",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"26,58",71,37.227.550/0001-58,,"4619,26","1887,18",
123,-,Disjuntor baixa tensão,25,Unidade,"91,65",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"34,69",25,36.330.093/0001-60,,"2291,25","867,25",
124,-,Disjuntor-motor,37,Unidade,"158,58",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"112,83",37,37.227.550/0001-58,,"5867,46","4174,71",
125,-,Disjuntor-motor,36,Unidade,"334,99",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"112,83",36,37.227.550/0001-58,,"12059,64","4061,88",
127,-,Disjuntor-motor,10,Unidade,"184,45",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"112,83",10,37.227.550/0001-58,,"1844,5","1128,3",
128,-,Disjuntor-motor,25,Unidade,"1399,99",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"323,12",25,37.227.550/0001-58,,"34999,75",8078,
131,-,Eletroduto,280,Metro,"5,38",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"5,38",280,36.330.093/0001-60,,"1506,4","1506,4",
138,-,Eletroduto,60,Metro,77,Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"69,83",60,37.227.550/0001-58,,4620,"4189,8",
150,-,Fita isolante elétrica,700,Unidade,"28,92",Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"4,9",700,20.784.313/0001-95,,20244,3430,
151,-,Interruptor,500,Unidade,"13,84",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"3,32",500,37.227.550/0001-58,,6920,1660,
152,-,Interruptor,465,Unidade,"20,69",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"5,18",465,37.227.550/0001-58,,"9620,85","2408,7",
153,-,Interruptor,425,Unidade,"14,85",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"4,37",425,37.227.550/0001-58,,"6311,25","1857,25",
154,-,Interruptor,402,Unidade,"20,4",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"6,23",402,37.227.550/0001-58,,"8200,8","2504,46",
155,-,Interruptor,354,Unidade,"17,79",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"4,15",354,37.227.550/0001-58,,"6297,66","1469,1",
156,-,Interruptor,322,Unidade,"16,88",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"5,09",322,37.227.550/0001-58,,"5435,36","1638,98",
157,-,Interruptor automático por presença,297,Unidade,"36,38",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"24,96",297,37.227.550/0001-58,,"10804,86","7413,12",
160,-,Lâmpada led,377,Unidade,"13,92",Homologado,J.LAVANDOSKI FERRAGENS,"13,92",377,36.673.446/0001-24,,"5247,84","5247,84",
162,-,Luminária,200,Unidade,"13,58",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"13,04",200,33.149.502/0001-38,,2716,2608,
163,-,Luminária,120,Unidade,"19,76",Homologado,AUGE LUZ MATERIAIS ELETRICOS LTDA,"19,76",120,42.698.864/0001-79,,"2371,2","2371,2",
164,-,Luminária,650,Unidade,"36,95",Homologado,BMB CONSTRUCOES E COMERCIAL DO ANIL LTDA,"19,01",650,04.191.294/0001-37,,"24017,5","12356,5",
165,-,Luminária,383,Unidade,"18,83",Homologado,BMB CONSTRUCOES E COMERCIAL DO ANIL LTDA,"15,46",383,04.191.294/0001-37,,"7211,89","5921,18",
166,-,Luminária,414,Unidade,"15,5",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"12,72",414,37.227.550/0001-58,,6417,"5266,08",
167,-,Luminária,483,Unidade,"34,3",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"18,42",483,37.227.550/0001-58,,"16566,9","8896,86",
168,-,Plafonier,373,Unidade,"6,11",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"3,09",373,37.227.550/0001-58,,"2279,03","1152,57",
180,-,Plugue,580,Unidade,"5,01",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"4,03",580,37.227.550/0001-58,,"2905,8","2337,4",
181,-,Refletor,90,Unidade,"56,57",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"46,15",90,36.330.093/0001-60,,"5091,3","4153,5",
182,-,Refletor,84,Unidade,"27,23",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"13,87",84,37.227.550/0001-58,,"2287,32","1165,08",
183,-,Refletor,105,Unidade,"59,9",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"31,44",105,51.048.656/0001-15,,"6289,5","3301,2",
184,-,Refletor,163,Unidade,"43,67",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"16,17",163,37.227.550/0001-58,,"7118,21","2635,71",
198,-,Conector adaptação terminal,975,Unidade,"0,65",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"0,65",975,33.149.502/0001-38,,"633,75","633,75",
199,-,Terminal cabo,661,Unidade,"1,9",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"1,9",661,33.149.502/0001-38,,"1255,9","1255,9",
200,-,Terminal cabo,774,Unidade,"1,85",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"1,85",774,33.149.502/0001-38,,"1431,9","1431,9",
205,-,Terminal elétrico,631,Unidade,"5,49",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"4,8",631,33.149.502/0001-38,,"3464,19","3028,8",
206,-,Terminal elétrico,600,Unidade,"10,31",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"6,41",600,33.149.502/0001-38,,6186,3846,
207,-,Terminal elétrico,600,Unidade,"24,6",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"16,9",600,33.149.502/0001-38,,14760,10140,
209,-,Placa cega,540,Unidade,"4,87",Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"4,87",540,20.784.313/0001-95,,"2629,8","2629,8",
213,-,Estabilizador tensão,58,Unidade,420,Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"269,5",58,36.330.093/0001-60,,24360,15631,
214,-,Estabilizador tensão,123,Unidade,"420,85",Homologado,JOSADAC MENDES FAQUINELI,"243,04",123,37.583.132/0001-01,,"51764,55","29893,92",
215,-,Estabilizador tensão,26,Unidade,"2044,3",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"1097,11",26,36.330.093/0001-60,,"53151,8","28524,86",
216,-,Estabilizador tensão,21,Unidade,370,Homologado,RIO SONO DECOR DISTRIBUIDORA LTDA,369,21,47.175.321/0001-90,,7770,7749,
217,-,Estabilizador tensão,33,Unidade,765,Homologado,VERSA COMERCIAL LTDA,680,33,49.479.022/0001-75,,25245,22440,
218,-,Estabilizador tensão,18,Unidade,2250,Homologado,JOSADAC MENDES FAQUINELI,2205,18,37.583.132/0001-01,,40500,39690,
219,-,Estabilizador tensão,24,Unidade,558,Homologado,CHC SOLUCOES EM SERVICOS E COMERCIO LTDA,534,24,31.302.907/0001-39,,13392,12816,
221,-,Fonte auxiliar partida,3,Unidade,"2421,42",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"2421,42",3,36.330.093/0001-60,,"7264,26","7264,26",
222,-,Carregador bateria,50,Unidade,"799,9",Homologado,ALEXANDRE FREIRE,"349,9",50,39.334.587/0001-00,,39995,17495,
230,-,Extensão elétrica,251,Unidade,"136,3",Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"43,88",251,20.784.313/0001-95,,"34211,3","11013,88",
231,-,Resistência elétrica,58,Unidade,"24,3",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"24,3",58,36.330.093/0001-60,,"1409,4","1409,4",
232,-,Resistência elétrica,88,Unidade,35,Homologado,S.A. DE JESUS COMERCIO DE MATERIAIS DE CONSTRUCAO,35,88,21.896.826/0001-50,,3080,3080,
233,-,Resistência elétrica,182,Unidade,"33,35",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"32,68",182,36.330.093/0001-60,,"6069,7","5947,76",
236,-,Cabo elétrico flexível,1700,Metro,6,Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"5,39",1700,51.048.656/0001-15,,10200,9163,
239,-,Cabo elétrico flexível,1075,Metro,"10,2",Homologado,J.LAVANDOSKI FERRAGENS,"10,2",1075,36.673.446/0001-24,,10965,10965,
240,-,Cabo elétrico flexível,1150,Metro,"10,9",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"7,2",1150,37.227.550/0001-58,,12535,8280,
241,-,Cabo elétrico flexível,1130,Metro,10,Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"5,35",1130,37.227.550/0001-58,,11300,"6045,5",
242,-,Cabo elétrico flexível,1080,Metro,"14,86",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"11,37",1080,37.227.550/0001-58,,"16048,8","12279,6",
243,-,Cabo elétrico flexível,1150,Metro,"8,4",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"7,8",1150,37.227.550/0001-58,,9660,8970,
244,-,Cabo elétrico flexível,1050,Metro,"12,53",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"10,12",1050,37.227.550/0001-58,,"13156,5",10626,
245,-,Cabo elétrico flexível,910,Metro,"8,8",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"7,74",910,37.227.550/0001-58,,8008,"7043,4",
246,-,Cabo elétrico flexível,830,Metro,"24,66",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"19,42",830,37.227.550/0001-58,,"20467,8","16118,6",
248,-,Cabo elétrico flexível,295,Metro,12,Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"10,1",295,37.227.550/0001-58,,3540,"2979,5",
249,-,Cabo elétrico flexível,580,Metro,"17,9",Homologado,J.LAVANDOSKI FERRAGENS,"16,49",580,36.673.446/0001-24,,10382,"9564,2",
250,-,Cabo elétrico flexível,570,Metro,"26,72",Homologado,J.LAVANDOSKI FERRAGENS,"22,68",570,36.673.446/0001-24,,"15230,4","12927,6",
251,-,Cabo Elétrico Isolado,101,"Rolo 100,00 M","278,35",Homologado,J.LAVANDOSKI FERRAGENS,"256,73",101,36.673.446/0001-24,,"28113,35","25929,73",
252,-,Cabo Elétrico Isolado,86,"Rolo 100,00 M",340,Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"301,04",86,51.048.656/0001-15,,29240,"25889,44",
253,-,Cabo elétrico isolado,82,"Rolo 100,00 M","539,15",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"539,15",82,51.048.656/0001-15,,"44210,3","44210,3",
254,-,Cabo Elétrico Isolado,146,"Rolo 100,00 M","116,75",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"116,75",146,51.048.656/0001-15,,"17045,5","17045,5",
256,-,Alicate amperímetro,35,Unidade,"110,43",Homologado,AMILTON GUIMARAES E CIA LTDA,"98,22",35,71.511.349/0001-36,,"3865,05","3437,7",
258,-,Alicate bico,44,Unidade,"90,24",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"90,24",44,36.330.093/0001-60,,"3970,56","3970,56",
259,-,Alicate de corte,76,Unidade,"27,24",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"27,24",76,36.330.093/0001-60,,"2070,24","2070,24",
260,-,Alicate descascar fio,33,Unidade,"39,64",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"39,64",33,36.330.093/0001-60,,"1308,12","1308,12",
272,-,Fasímetro,6,Unidade,"284,38",Homologado,AMILTON GUIMARAES E CIA LTDA,"284,38",6,71.511.349/0001-36,,"1706,28","1706,28",
274,-,Megômetro,7,Unidade,4140,Homologado,AMILTON GUIMARAES E CIA LTDA,"3976,05",7,71.511.349/0001-36,,28980,"27832,35",
275,-,Multímetro,34,Unidade,"58,99",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"57,81",34,36.330.093/0001-60,,"2005,66","1965,54",
291,-,Quadro distribuição,18,Unidade,"98,47",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,"58,85",18,37.227.550/0001-58,,"1772,46","1059,3",
292,-,Quadro distribuição,19,Unidade,"95,03",Homologado,DELVALLE MATERIAIS ELETRICOS LTDA,53,19,37.227.550/0001-58,,"1805,57",1007,
313,-,Pilha recarregavel,220,Unidade,"10,69",Homologado,ALEXANDRE FREIRE,"10,69",220,39.334.587/0001-00,,"2351,8","2351,8",
319,-,Relé fotelétrico,78,Unidade,"24,96",Homologado,S.A. DE JESUS COMERCIO DE MATERIAIS DE CONSTRUCAO,"24,96",78,21.896.826/0001-50,,"1946,88","1946,88",
323,-,Soquete lâmpada,290,Unidade,"4,95",Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"4,85",290,20.784.313/0001-95,,"1435,5","1406,5",
335,-,Alicate de pressão,41,Unidade,"54,94",Homologado,S.A. DE JESUS COMERCIO DE MATERIAIS DE CONSTRUCAO,"54,94",41,21.896.826/0001-50,,"2252,54","2252,54",
80,15,Conexão eletrocalha,30,Unidade,"40,35",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"40,35",30,36.330.093/0001-60,,"1210,5","1210,5",
82,15,Suporte eletrocalha,100,Unidade,"4,5",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"4,5",100,36.330.093/0001-60,,450,450,
83,15,Conexão eletrocalha,50,Unidade,49,Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,49,50,36.330.093/0001-60,,2450,2450,
84,15,Conexão Eletrocalha,10,Unidade,"38,8",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"38,8",10,36.330.093/0001-60,,388,388,
86,15,Conexão eletrocalha,20,Unidade,"36,97",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"36,97",20,36.330.093/0001-60,,"739,4","739,4",
129,15,Eletrocalha,51,Metro,"95,35",Homologado,F & R SOLUCOES ADMINISTRATIVAS LTDA,"91,35",51,36.330.093/0001-60,,"4862,85","4658,85",
114,16,Disjuntor baixa tensão,93,Unidade,"9,4",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"9,4",93,51.048.656/0001-15,,"874,2","874,2",
116,16,Disjuntor baixa tensão,209,Unidade,"8,52",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"8,52",209,51.048.656/0001-15,,"1780,68","1780,68",
117,16,Disjuntor Baixa Tensão,176,Unidade,"7,09",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"7,09",176,51.048.656/0001-15,,"1247,84","1247,84",
118,16,Disjuntor baixa tensão,153,Unidade,"20,95",Homologado,MINAS BRAZIL DISTRIBUIDORA EIRELI,"20,53",153,51.048.656/0001-15,,"3205,35","3141,09",
158,21,Lâmpada led,990,Unidade,"13,95",Homologado,"VOGLIO IMPORTADORA, EXPORTADORA E REPRESENTACOES LTDA.","3,71",990,47.171.447/0001-97,,"13810,5","3672,9",
159,21,Lâmpada led,2287,Unidade,"12,64",Homologado,"VOGLIO IMPORTADORA, EXPORTADORA E REPRESENTACOES LTDA.","6,05",2287,47.171.447/0001-97,,"28907,68","13836,35",
161,21,Lâmpada led,848,Unidade,"11,41",Homologado,"VOGLIO IMPORTADORA, EXPORTADORA E REPRESENTACOES LTDA.","6,02",848,47.171.447/0001-97,,"9675,68","5104,96",
208,23,Tomada,550,Unidade,"12,3",Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"6,52",550,20.784.313/0001-95,,6765,3586,
210,23,Tomada,575,Unidade,"15,1",Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"6,75",575,20.784.313/0001-95,,"8682,5","3881,25",
211,23,Tomada,610,Unidade,23,Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"7,81",610,20.784.313/0001-95,,14030,"4764,1",
212,23,Tomada,555,Unidade,"18,7",Homologado,RM COMERCIO DE MERCADORIAS E MATERIAIS LTDA,"5,16",555,20.784.313/0001-95,,"10378,5","2863,8",
311,29,Pilha,1279,Unidade,"7,48",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"4,9",1279,33.149.502/0001-38,,"9566,92","6267,1",
312,29,Pilha,879,Unidade,"4,07",Homologado,I.R. COMERCIO E MATERIAIS ELETRICOS LTDA,"2,49",879,33.149.502/0001-38,,"3577,53","2188,71",
175,30,Plugue,560,Unidade,"5,59",Homologado,AUGE LUZ MATERIAIS ELETRICOS LTDA,"5,59",560,42.698.864/0001-79,,"3130,4","3130,4",
176,30,Plugue,570,Unidade,"5,6",Homologado,AUGE LUZ MATERIAIS ELETRICOS LTDA,"5,6",570,42.698.864/0001-79,,3192,3192,
177,30,Plugue,570,Unidade,"2,35",Homologado,AUGE LUZ MATERIAIS ELETRICOS LTDA,"2,35",570,42.698.864/0001-79,,"1339,5","1339,5",
178,30,Plugue,550,Unidade,5,Homologado,AUGE LUZ MATERIAIS ELETRICOS LTDA,5,550,42.698.864/0001-79,,2750,2750,
179,30,Plugue,590,Unidade,"4,46",Homologado,AUGE LUZ MATERIAIS ELETRICOS LTDA,"4,34",590,42.698.864/0001-79,,"2631,4","2560,6",
,,,,,,,,,,,,"1224721,96","817603,34","33,24%"
