grupo,item_num,catalogo,descricao_tr,unidade,quantidade,valor_estimado,valor_homologado_item_unitario,percentual_desconto,valor_estimado_total_do_item,valor_homologado_total_item,marca_fabricante,modelo_versao,situacao,descricao_detalhada,uasg,orgao_responsavel,num_pregao,ano_pregao,srp,objeto,melhor_lance,valor_negociado,ordenador_despesa,empresa,cnpj,endereco,cep,municipio,telefone,email,responsavel_legal
N/A,11,442496,Chapa Bifeteira Com Pé,Unidade,24.0,6198.33,4895.11,21.025340696606996,148759.91999999998,117482.63999999998, Midea, ZCK305BB,Adjudicado e Homologado,"Chapa tipo Americana a Gás, com pé,18mm, fácil limpeza CGP150. 
Medidas aproximadas: 
Largura: 1500 mm 
Altura: 420 mm 
Profundidade: 800 mm 
Cavalete: Altura: 870 mm / Profundidade: 540mm",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",4895.11,N/A,ADRIANA PEREIRA CAMELLO,3D PROJETOS E ASSESSORIA EM INFORMATICA LTDA,07.766.048/0002-35,,,,,,
N/A,12,442496,Chapa Bifeteira Com Pé (Cota Reservada ME-EPP),Unidade,20.0,3490.75,2400.0,31.246866719186418,69815.0,48000.0, HISENSE CONECT, 12K,Adjudicado e Homologado,"Chapa tipo Americana a Gás, com pé,18mm, fácil limpeza CGP150. 
Medidas aproximadas: 
Largura: 1500 mm 
Altura: 420 mm 
Profundidade: 800 mm 
Cavalete: Altura: 870 mm / Profundidade: 540mm",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2400.0,N/A,ADRIANA PEREIRA CAMELLO,A.L.R. PEREIRA COMERCIO ATACADISTA DE MAQUINAS E PECAS,31.888.692/0001-80,,,,,,
N/A,13,255374,Fogão Industrial 8 Bocas,Unidade,19.0,4925.33,N/A,,,,,,Anulado e Homologado,"Fogão Industrial 8 bocas - Alta Pressão; Registros em latão forjado. 
Tubo de distribuição de gás com tampão e bico de entrada de gás reversível / Grelhas de ferro fundido / Queimadores em ferro fundido / Bandeja coletora de resíduos em chapa de aço galvanizada / Pressão: Alta Pressão / Grelhas: 40x40 Cm Com 8 Pontas
Metal: Inox / Forno: Tem / Banho Maria: Não Tem / Chapa: Não Tem / Paneleiro: Tem / Bocas: 8 / Queimador Duplo: Não Tem / Medidas: 2.20 X 1.20 X 0.80 / Medida Do Perfil: 10 Cm / Diâmetro Queimadores: 11 Cm / Distância Entre As Grelhas: 10 Cm
Linha: Stand Extra Inox / Posição Na Cozinha: Centro 
Cor: Inox (Garantia mínima de 6 meses)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",N/A,N/A,,,,,,,,,
N/A,14,457010,Forno Combinado Com 20 Gns,Unidade,34.0,1091.64,659.0,39.632113150855595,37115.76,22406.0, Libell ou similar," Bebedouro Água Tipo: Pressão , Características Adi",Adjudicado e Homologado,"Forno Combinado Elétrico 20 Gns, com carro gaiola, Tecnologia Steam Power e Higienização Automática – 380v, trifásico.
Dimensões Externas (LxPxA): 103 x 109 x 196cm
Material: Aço Inox Escovado
Capacidade: 20 x 1/1 GN x 65mm (não inclusas)
Higienização: Automática / Voltagem: 220V Trifásico / Potência: 29.700 Watts
Disjuntor: 100A / Tomada: 125A (3 pinos + terra) / Garantia: 12 meses 
A empresa vencedora deverá ter representante na área de Brasília.",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",659.0,N/A,ADRIANA PEREIRA CAMELLO,ANA ROSA SAMPAIO DE MELO SOUSA,14.908.231/0001-02,,,,,,
N/A,15,457010,Forno Combinado Com 20 Gns (Cota Reservada ME-EPP),Unidade,48.0,802.46,514.0,35.94696308850286,38518.08,24672.0, libell, ACQUAFLEX HERMETICO,Adjudicado e Homologado,"Forno Combinado Elétrico 20 Gns, com carro gaiola, Tecnologia Steam Power e Higienização Automática – 380v, trifásico.
Dimensões Externas (LxPxA): 103 x 109 x 196cm
Material: Aço Inox Escovado
Capacidade: 20 x 1/1 GN x 65mm (não inclusas)
Higienização: Automática / Voltagem: 220V Trifásico / Potência: 29.700 Watts
Disjuntor: 100A / Tomada: 125A (3 pinos + terra) / Garantia: 12 meses 
A empresa vencedora deverá ter representante na área de Brasília.",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",514.0,N/A,ADRIANA PEREIRA CAMELLO,PRIMER SOLUCOES LTDA,47.725.628/0001-18,,,,,,
N/A,16,457010,Forno Combinado Com 10 Gns,Unidade,115.0,204.24,138.0,32.432432432432435,23487.600000000002,15870.0, mondial, mondial,Adjudicado e Homologado,"Forno Combinado Elétrico 10 Gns, com carro gaiola
Tecnologia Steam Power e Higienização Automática – 380v, trifásico. 
Capacidade: 10 GN’s 1/1 x 65mm (não acompanham o produto - vendidas separadamente) / Disponível na voltagem: TRIF. 220V / TRIF. 380V
Altura: 1,05 cm / Largura: 0,76 cm / Comprimento: 1,05 cm / Peso: 173 kg",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",138.0,N/A,ADRIANA PEREIRA CAMELLO,ULTRA MAX COMERCIAL LTDA,39.421.287/0001-69,,,,,,
N/A,17,457010,Forno Combinado Com 10 Gns (Cota Reservada ME-EPP),Unidade,49.0,831.66,551.0,33.74696390351826,40751.34,26999.0, AGRATTO, AGRATTO AGRATTO,Adjudicado e Homologado,"Forno Combinado Elétrico 10 Gns, com carro gaiola
Tecnologia Steam Power e Higienização Automática – 380v, trifásico. 
Capacidade: 10 GN’s 1/1 x 65mm (não acompanham o produto - vendidas separadamente) / Disponível na voltagem: TRIF. 220V / TRIF. 380V
Altura: 1,05 cm / Largura: 0,76 cm / Comprimento: 1,05 cm / Peso: 173 kg",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",551.0,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,18,402447,Caldeirão Industrial Autoclavado 500 L,Unidade,40.0,1531.0,967.0,36.83866753755716,61240.0,38680.0, ELECTROLUX, EM120,Adjudicado e Homologado,"Caldeirão Industrial a Gás, autogerador de Vapor, 500l
Tampa tipo americana. 
Construído em aço inoxidável. 
Panela interna de cocção e revestimento externo em aço inoxidável. 
Com isolação térmica em lã de vidro. 
Dimensões: 1405x910 mm",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",967.0,N/A,ADRIANA PEREIRA CAMELLO,PRIMER SOLUCOES LTDA,47.725.628/0001-18,,,,,,
N/A,19,402447,Caldeirão Industrial Autoclavado 500 L (Cota Reservada ME-EPP),Unidade,57.0,854.63,639.0,25.230801633455414,48713.909999999996,36423.0, TOYAMA DO BRASIL, TEPW2200,Adjudicado e Homologado,"Caldeirão Industrial a Gás, autogerador de Vapor, 500l
Tampa tipo americana. 
Construído em aço inoxidável. 
Panela interna de cocção e revestimento externo em aço inoxidável. 
Com isolação térmica em lã de vidro. 
Dimensões: 1405x910 mm",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",639.0,N/A,ADRIANA PEREIRA CAMELLO,DIOGO EMANUEL KUHN & CIA. LTDA,36.374.350/0001-65,,,,,,
N/A,20,283613,Pass Through Quente,Unidade,55.0,504.28,162.0,67.87499008487347,27735.399999999998,8910.0, EOS, 750W,Adjudicado e Homologado,"Estufa Elétrica para Cozinha (Pass Through Quente); Características:
Revestimento Interno E Externo Em Aço Inox 430;
Controlador Digital De Temperatura,
Aquecimento Através De Resistências Blindadas Localizadas No Fundo Do Equipamento / Portas Sólidas E Com Travas / Rodízios Para Locomoção Com Travas / 
12 Pares De Trilhos Para Armazenamento De Até 24 Cubas De 1/1Gn X 100Mm (2 Cubas Por Trilho) / Opcional Portas De Vidro Duplo Antiembaçante;
Equipamento 220V Monofásico.",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",162.0,N/A,ADRIANA PEREIRA CAMELLO,"DUCS COMERCIO, SERVICOS E IMPORTACOES LTDA.",18.304.284/0001-75,,,,,,
N/A,21,283613,Pass Through Quente (Cota Reservada ME-EPP),Unidade,33.0,4216.33,2800.0,33.59153576688732,139138.88999999998,92400.0, CONTINENTAL, TC56,Adjudicado e Homologado,"Estufa Elétrica para Cozinha (Pass Through Quente); Características:
Revestimento Interno E Externo Em Aço Inox 430;
Controlador Digital De Temperatura,
Aquecimento Através De Resistências Blindadas Localizadas No Fundo Do Equipamento / Portas Sólidas E Com Travas / Rodízios Para Locomoção Com Travas / 
12 Pares De Trilhos Para Armazenamento De Até 24 Cubas De 1/1Gn X 100Mm (2 Cubas Por Trilho) / Opcional Portas De Vidro Duplo Antiembaçante;
Equipamento 220V Monofásico.",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2800.0,N/A,ADRIANA PEREIRA CAMELLO,PRIMER SOLUCOES LTDA,47.725.628/0001-18,,,,,,
N/A,22,483276,Pass Trough Refrigerado ,Unidade,48.0,503.89,266.97,47.01819841632101,24186.72,12814.560000000001, WAP, WAP SERRA MARMORE ESM1300-1,Adjudicado e Homologado,"Refrigerador de alimentos, 2 Portas
Dimensões Externas (LxPxA): 71 x 80 x 205cm
Material: Aço Inox 430 (interno e externo) / Capacidade: 24 cubas de 1/1GN x 100mm (não inclusas) / Refrigeração: Ar Forçado / Temperatura: +2ºC a +10ºC
Voltagem: 220V",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",266.97,N/A,ADRIANA PEREIRA CAMELLO,BT COMERCIO INTELIGENTE LTDA,45.329.312/0001-81,,,,,,
,23,483276,Pass Trough Refrigerado (Cota Reservada ME-EPP),,,,,,,,,,,"Refrigerador de alimentos, 2 Portas
Dimensões Externas (LxPxA): 71 x 80 x 205cm
Material: Aço Inox 430 (interno e externo) / Capacidade: 24 cubas de 1/1GN x 100mm (não inclusas) / Refrigeração: Ar Forçado / Temperatura: +2ºC a +10ºC
Voltagem: 220V",,,,,,,,,,,,,,,,,
N/A,24,481373,Liquidificador Industrial 25 L,Unidade,108.0,192.93,45.0,76.67547815269788,20836.440000000002,4860.0, Elgin, Elgin,Adjudicado e Homologado,"Liquidificador Industrial 25 l Basculante. Dimensões: 39x52,5x117,5cm
Capacidade: 25 Litros
Modelo: LB-25MB
Alimentação: Elétrico
Voltagem: 220V / Potência: 1,5 cv
Consumo: 1,55 kw/h
Velocidade: 3500 rpm",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",45.0,N/A,ADRIANA PEREIRA CAMELLO,LICITEMAX COMERCIO E SERVICOS LTDA,54.113.262/0001-91,,,,,,
N/A,25,431283,Liquidificador Industrial 15 L,Unidade,156.0,199.63,116.0,41.892501127085104,31142.28,18096.0, INTELBRAS - TS2510, INTELBRAS - TS2510,Adjudicado e Homologado,"Material: Copo em Aço Inox | Cavalete em Aço Pintado
Capacidade: 15 litros
Potência: 1,5CV
Rotação: 3500 Rpm
Voltagem: 220V
Frequência: 60Hz",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",116.0,N/A,ADRIANA PEREIRA CAMELLO,HABITUS DIGITAL - COMERCIO E SERVICOS DE INFORMATICA LTDA,41.010.343/0001-14,,,,,,
N/A,26,473222,Multiprocessador De Alimentos,Unidade,52.0,2835.08,1502.05,47.01913173525968,147424.16,78106.59999999999, MULTILASER, TL067M,Adjudicado e Homologado,"Processador de Alimentos com 6 Discos, 220v.
Especificações Técnicas / Potência do Motor: 1CV / Frequência: 60Hz / Tensão: 220V
Altura: 775.00 mm / Largura: 710.00 mm
Profundidade: 520.00 mm / Peso Líquido: 71.50 kg
Peso Bruto: 99.00 kg / Diâmetro do Disco: 429 mm / Rotação do Disco: 510 rpm
Produção: 400 kg/h / Diâmetro do Bocal Redondo: 161 mm
(Referência: PA-14-N ou de qualidade equivalente)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1502.05,N/A,ADRIANA PEREIRA CAMELLO,BT COMERCIO INTELIGENTE LTDA,45.329.312/0001-81,,,,,,
N/A,27,465888,Cortador De Legumes Aranha,Unidade,35.0,2254.46,975.0,56.7523930342521,78906.1,34125.0, TRS32SFA11, TRS32SFA11,Adjudicado e Homologado,"Cortador E Picador De Legumes Palito Industrial
Corpo: Alumínio fundido / Facas: Aço Inox
Cabo: Alumínio fundido basculante: Alumínio fundido Bordas: Alumínio Pintura: Eletrostática.
Dimensões AxLxP (montado): 112x36x44 cm 
Acompanha Tripé Com 75Cm De Altura, Deixando A Máquina Na Altura Ideal De Trabalho; Área de corte: 10x10 cm ",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",975.0,N/A,ADRIANA PEREIRA CAMELLO,BRAVAR COMERCIO E SERVICOS LTDA,34.822.886/0001-70,,,,,,
N/A,28,258164,Geladeira Industrial 4 Portas,Unidade,101.0,357.1,223.0,37.55250630075609,36067.100000000006,22523.0, VENTISOL, VENTISOL,Adjudicado e Homologado,"Geladeira Industrial 4 Portas, 220v. Isolamento Térmico 100% Injetado Em Poliuretano De Alta Densidade; Revestimento Externo E Interno Em Aço Inox Brilhante; Sistema De Refrigeração: Ar-Forçado (Frost Free), Ecológico E Econômico; 3 Níveis De Prateleiras Aramadas, Reguláveis E Pintadas Em Epóxi Branco; Controlador Eletrônico Digital Com Indicador De Temperatura; Degelo Automático;
Dimensões Externas (LxPxA): 128,5 x 64 x 200cm
Capacidade: 1029 Litros / Prateleiras: 3",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",223.0,N/A,ADRIANA PEREIRA CAMELLO,33.529.762 CRISTIANE BISPO SANTOS,33.529.762/0001-39,,,,,,
N/A,29,258164,Geladeira Industrial 4 Portas (Cota Reservada ME-EPP),Unidade,66.0,330.25,139.9,57.63815291445874,21796.5,9233.4, mondial, mondial,Adjudicado e Homologado,"Geladeira Industrial 4 Portas, 220v. Isolamento Térmico 100% Injetado Em Poliuretano De Alta Densidade; Revestimento Externo E Interno Em Aço Inox Brilhante; Sistema De Refrigeração: Ar-Forçado (Frost Free), Ecológico E Econômico; 3 Níveis De Prateleiras Aramadas, Reguláveis E Pintadas Em Epóxi Branco; Controlador Eletrônico Digital Com Indicador De Temperatura; Degelo Automático;
Dimensões Externas (LxPxA): 128,5 x 64 x 200cm
Capacidade: 1029 Litros / Prateleiras: 3",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",139.9,N/A,ADRIANA PEREIRA CAMELLO,ULTRA MAX COMERCIAL LTDA,39.421.287/0001-69,,,,,,
